market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Rivendell,SightSphere,2022-02-12,481406.48,False,Rivendell_SightSphere,Saturday,False,5,12,2,11390.729789645911,24976.214999999997,23870.37788586044,Week 2,Mid,False,False,28,0.43388373911755823,-0.900968867902419,Q1,42,48,90,0.20791169081775931,-0.9781476007338057
Rivendell,SightSphere,2022-02-14,147275.27,False,Rivendell_SightSphere,Monday,True,0,14,2,32646.82,417937.11999999994,291817.76254342496,Week 3,Mid,False,False,28,1.2246467991473532e-16,-1.0,Q1,44,46,90,0.06975647374412552,-0.9975640502598242
Rivendell,SightSphere,2022-02-15,122778.89,False,Rivendell_SightSphere,Tuesday,True,1,15,2,417303.28,484529.18249999994,239319.49039448137,Week 3,Mid,False,False,28,-0.22252093395631384,-0.9749279121818237,Q1,45,45,90,1.2246467991473532e-16,-1.0
Rivendell,SightSphere,2022-02-16,129777.18,False,Rivendell_SightSphere,Wednesday,True,2,16,2,-22078.33,603868.6425,631388.5654123228,Week 3,Mid,False,False,28,-0.433883739117558,-0.9009688679024191,Q1,46,44,90,-0.06975647374412483,-0.9975640502598243
Rivendell,SightSphere,2022-02-17,209931.84,False,Rivendell_SightSphere,Thursday,True,3,17,2,510291.81,780331.6200000001,311517.78259935556,Week 3,Mid,False,False,28,-0.6234898018587338,-0.7818314824680296,Q1,47,43,90,-0.13917310096006552,-0.9902680687415703
Rivendell,SightSphere,2022-02-18,39669.14,False,Rivendell_SightSphere,Friday,True,4,18,2,227065.06,657682.9225,108247.63446035917,Week 3,Mid,False,False,28,-0.7818314824680297,-0.6234898018587337,Q1,48,42,90,-0.20791169081775907,-0.9781476007338057
Rivendell,SightSphere,2022-02-19,175619.42,False,Rivendell_SightSphere,Saturday,False,5,19,2,481406.48,24976.214999999997,23870.37788586044,Week 3,Mid,False,False,28,-0.900968867902419,-0.4338837391175583,Q1,49,41,90,-0.275637355816999,-0.9612616959383189
Rivendell,SightSphere,2022-02-21,90587.03,False,Rivendell_SightSphere,Monday,True,0,21,2,147275.27,417937.11999999994,291817.76254342496,Week 4,Late,False,False,28,-1.0,-1.8369701987210297e-16,Q1,51,39,90,-0.4067366430757998,-0.9135454576426011
Rivendell,SightSphere,2022-02-22,263545.34,False,Rivendell_SightSphere,Tuesday,True,1,22,2,122778.89,484529.18249999994,239319.49039448137,Week 4,Late,False,True,28,-0.9749279121818238,0.22252093395631334,Q1,52,38,90,-0.46947156278589086,-0.8829475928589269
Rivendell,SightSphere,2022-02-23,335328.45,False,Rivendell_SightSphere,Wednesday,True,2,23,2,129777.18,603868.6425,631388.5654123228,Week 4,Late,False,True,28,-0.9009688679024193,0.43388373911755795,Q1,53,37,90,-0.5299192642332048,-0.8480480961564261
Rivendell,SightSphere,2022-02-24,62725.54,False,Rivendell_SightSphere,Thursday,True,3,24,2,209931.84,780331.6200000001,311517.78259935556,Week 4,Late,False,True,28,-0.7818314824680299,0.6234898018587334,Q1,54,36,90,-0.587785252292473,-0.8090169943749476
Rivendell,SightSphere,2022-02-28,2259657.31,False,Rivendell_SightSphere,Monday,True,0,28,2,90587.03,417937.11999999994,291817.76254342496,Week 5,Late,False,True,28,-2.4492935982947064e-16,1.0,Q1,58,32,90,-0.7880107536067221,-0.6156614753256581
Rivendell,SightSphere,2022-03-01,158654.96,False,Rivendell_SightSphere,Tuesday,True,1,1,3,-1060649.829125693,267875.83666666667,296694.50418020686,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q1,59,31,90,-0.8290375725550414,-0.5591929034707472
Rivendell,SightSphere,2022-03-02,294201.42,False,Rivendell_SightSphere,Wednesday,True,2,2,3,2985490.687631939,147675.76666666666,472776.7856462536,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q1,60,30,90,-0.8660254037844384,-0.5000000000000004
Rivendell,SightSphere,2022-03-03,456839.8,False,Rivendell_SightSphere,Thursday,True,3,3,3,8678.955935648513,260983.06333333335,401555.27747141063,Week 1,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q1,61,29,90,-0.8987940462991668,-0.43837114678907774
Rivendell,SightSphere,2022-03-04,684330.4,False,Rivendell_SightSphere,Friday,True,4,4,3,15271.778097934432,133367.1,61079.07980066895,Week 1,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q1,62,28,90,-0.9271838545667873,-0.3746065934159123
Rivendell,SightSphere,2022-03-07,107372.83,False,Rivendell_SightSphere,Monday,True,0,7,3,23502.73203446524,632541.6075,474614.12325038365,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q1,65,25,90,-0.984807753012208,-0.17364817766693033
Rivendell,SightSphere,2022-03-08,635581.57,False,Rivendell_SightSphere,Tuesday,True,1,8,3,158654.96,267875.83666666667,296694.50418020686,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q1,66,24,90,-0.9945218953682734,-0.10452846326765336
Rivendell,SightSphere,2022-03-09,36706.64,False,Rivendell_SightSphere,Wednesday,True,2,9,3,294201.42,147675.76666666666,472776.7856462536,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q1,67,23,90,-0.9993908270190957,-0.03489949670250165
Rivendell,SightSphere,2022-03-10,177517.01,False,Rivendell_SightSphere,Thursday,True,3,10,3,456839.8,260983.06333333335,401555.27747141063,Week 2,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q1,68,22,90,-0.9993908270190958,0.03489949670250128
Rivendell,SightSphere,2022-03-11,215413.81,False,Rivendell_SightSphere,Friday,True,4,11,3,684330.4,133367.1,61079.07980066895,Week 2,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q1,69,21,90,-0.9945218953682734,0.10452846326765299
Rivendell,SightSphere,2022-03-14,145567.64,False,Rivendell_SightSphere,Monday,True,0,14,3,107372.83,632541.6075,474614.12325038365,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q1,72,18,90,-0.9510565162951536,0.30901699437494723
Rivendell,SightSphere,2022-03-15,49641.44,False,Rivendell_SightSphere,Tuesday,True,1,15,3,635581.57,267875.83666666667,296694.50418020686,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q1,73,17,90,-0.9271838545667874,0.37460659341591196
Rivendell,SightSphere,2022-03-16,21745.95,False,Rivendell_SightSphere,Wednesday,True,2,16,3,36706.64,147675.76666666666,472776.7856462536,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q1,74,16,90,-0.898794046299167,0.4383711467890774
Rivendell,SightSphere,2022-03-17,65146.97,False,Rivendell_SightSphere,Thursday,True,3,17,3,177517.01,260983.06333333335,401555.27747141063,Week 3,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q1,75,15,90,-0.8660254037844386,0.5000000000000001
Rivendell,SightSphere,2022-03-18,1275853.53,False,Rivendell_SightSphere,Friday,True,4,18,3,215413.81,133367.1,61079.07980066895,Week 3,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q1,76,14,90,-0.8290375725550421,0.5591929034707462
Rivendell,SightSphere,2022-03-21,63413.5,False,Rivendell_SightSphere,Monday,True,0,21,3,145567.64,632541.6075,474614.12325038365,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q1,79,11,90,-0.6946583704589976,0.7193398003386509
Rivendell,SightSphere,2022-03-22,153023.27,False,Rivendell_SightSphere,Tuesday,True,1,22,3,49641.44,267875.83666666667,296694.50418020686,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q1,80,10,90,-0.6427876096865396,0.7660444431189778
Rivendell,SightSphere,2022-03-23,29078.55,False,Rivendell_SightSphere,Wednesday,True,2,23,3,21745.95,147675.76666666666,472776.7856462536,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q1,81,9,90,-0.5877852522924734,0.8090169943749473
Rivendell,SightSphere,2022-03-24,133567.72,False,Rivendell_SightSphere,Thursday,True,3,24,3,65146.97,260983.06333333335,401555.27747141063,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q1,82,8,90,-0.5299192642332058,0.8480480961564254
Rivendell,SightSphere,2022-03-25,13321.11,False,Rivendell_SightSphere,Friday,True,4,25,3,1275853.53,133367.1,61079.07980066895,Week 4,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q1,83,7,90,-0.4694715627858908,0.8829475928589269
Rivendell,SightSphere,2022-03-28,182805.6,False,Rivendell_SightSphere,Monday,True,0,28,3,63413.5,632541.6075,474614.12325038365,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q1,86,4,90,-0.2756373558169998,0.9612616959383187
Rivendell,SightSphere,2022-03-29,30946.64,False,Rivendell_SightSphere,Tuesday,True,1,29,3,153023.27,267875.83666666667,296694.50418020686,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q1,87,3,90,-0.20791169081775987,0.9781476007338056
Rivendell,SightSphere,2022-03-30,1927842.85,False,Rivendell_SightSphere,Wednesday,True,2,30,3,29078.55,147675.76666666666,472776.7856462536,Week 5,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q1,88,2,90,-0.13917310096006588,0.9902680687415703
Rivendell,SightSphere,2022-03-31,-196387.06,False,Rivendell_SightSphere,Thursday,True,3,31,3,133567.72,260983.06333333335,401555.27747141063,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q1,89,1,90,-0.06975647374412476,0.9975640502598243
Rivendell,SightSphere,2022-04-01,447664.98,False,Rivendell_SightSphere,Friday,True,4,1,4,1896937.8719594704,547229.7125,508638.47400000005,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q2,0,91,91,0.0,1.0
Rivendell,SightSphere,2022-04-02,536689.27,False,Rivendell_SightSphere,Saturday,False,5,2,4,18028.07699395239,,126155.12666666666,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q2,1,90,91,0.06899114440432493,0.9976172723012476
Rivendell,SightSphere,2022-04-06,249181.94,False,Rivendell_SightSphere,Wednesday,True,2,6,4,5835.836418563874,503843.4975,360480.25545454543,Week 2,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q2,5,86,91,0.33841307983367047,0.9409976553623765
Rivendell,SightSphere,2022-04-07,1189196.71,False,Rivendell_SightSphere,Thursday,True,3,7,4,-527731.8697334696,44961.16,301919.00000000006,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q2,6,85,91,0.40252723873996754,0.9154080085253663
Rivendell,SightSphere,2022-04-08,107822.07,False,Rivendell_SightSphere,Friday,True,4,8,4,447664.98,547229.7125,508638.47400000005,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q2,7,84,91,0.4647231720437685,0.8854560256532099
Rivendell,SightSphere,2022-04-11,304996.87,False,Rivendell_SightSphere,Monday,True,0,11,4,175353.7838049129,124789.89250000002,389376.12363636366,Week 3,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q2,10,81,91,0.6368918293348892,0.7709531747949796
Rivendell,SightSphere,2022-04-12,60638.09,False,Rivendell_SightSphere,Tuesday,True,1,12,4,45979.37362839864,217298.23,273321.7654545455,Week 3,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q2,11,80,91,0.688563231343277,0.7251763071433766
Rivendell,SightSphere,2022-04-13,44537.98,False,Rivendell_SightSphere,Wednesday,True,2,13,4,249181.94,503843.4975,360480.25545454543,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q2,12,79,91,0.7369533159843368,0.6759436441447544
Rivendell,SightSphere,2022-04-14,59428.71,False,Rivendell_SightSphere,Thursday,True,3,14,4,1189196.71,44961.16,301919.00000000006,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q2,13,78,91,0.7818314824680298,0.6234898018587335
Rivendell,SightSphere,2022-04-15,16220.03,False,Rivendell_SightSphere,Friday,True,4,15,4,107822.07,547229.7125,508638.47400000005,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q2,14,77,91,0.8229838658936564,0.5680647467311559
Rivendell,SightSphere,2022-04-16,110106.24,False,Rivendell_SightSphere,Saturday,False,5,16,4,536689.27,,126155.12666666666,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q2,15,76,91,0.8602143564135006,0.509932604390136
Rivendell,SightSphere,2022-04-20,-142106.67,False,Rivendell_SightSphere,Wednesday,True,2,20,4,44537.98,503843.4975,360480.25545454543,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q2,19,72,91,0.9666664286932195,0.2560390900575472
Rivendell,SightSphere,2022-04-21,741612.03,False,Rivendell_SightSphere,Thursday,True,3,21,4,59428.71,44961.16,301919.00000000006,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q2,20,71,91,0.9820275556534303,0.1887375954529167
Rivendell,SightSphere,2022-04-23,43940.42,False,Rivendell_SightSphere,Saturday,False,5,23,4,110106.24,,126155.12666666666,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q2,22,69,91,0.9986594826804561,0.051761352884209494
Rivendell,SightSphere,2022-04-24,-1364222.91,False,Rivendell_SightSphere,Sunday,False,6,24,4,98658.92985777228,,,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q2,23,68,91,0.9998510240408495,-0.017260640905388452
Rivendell,SightSphere,2022-04-25,2154995.02,False,Rivendell_SightSphere,Monday,True,0,25,4,304996.87,124789.89250000002,389376.12363636366,Week 5,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q2,24,67,91,0.9962778199420265,-0.08620037988061942
Rivendell,SightSphere,2022-04-26,1039782.58,False,Rivendell_SightSphere,Tuesday,True,1,26,4,60638.09,217298.23,273321.7654545455,Week 5,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q2,25,66,91,0.9879568983287464,-0.15472933479028134
Rivendell,SightSphere,2022-04-27,178730.05,False,Rivendell_SightSphere,Wednesday,True,2,27,4,-142106.67,503843.4975,360480.25545454543,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q2,26,65,91,0.9749279121818236,-0.22252093395631456
Rivendell,SightSphere,2022-04-29,1403336.68,False,Rivendell_SightSphere,Friday,True,4,29,4,16220.03,547229.7125,508638.47400000005,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q2,28,63,91,0.9350162426854148,-0.35460488704253545
Rivendell,SightSphere,2022-04-30,279212.92,True,Rivendell_SightSphere,Saturday,False,5,30,4,43940.42,,126155.12666666666,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q2,29,62,91,0.9083237566167539,-0.4182678007755653
Rivendell,SightSphere,2022-05-04,254592.87,True,Rivendell_SightSphere,Wednesday,True,2,4,5,241901.6369870281,82585.82499999998,256912.16749999998,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q2,33,58,91,0.7598451601445788,-0.6501040936687442
Rivendell,SightSphere,2022-05-05,833258.58,False,Rivendell_SightSphere,Thursday,True,3,5,5,21777.155612885934,663412.4833333333,309988.28,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q2,34,57,91,0.7131832306305963,-0.7009776598061495
Rivendell,SightSphere,2022-05-06,488342.0,False,Rivendell_SightSphere,Friday,True,4,6,5,80370.15893337577,509126.26,443069.681,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q2,35,56,91,0.6631226582407955,-0.7485107481711009
Rivendell,SightSphere,2022-05-07,201127.46,False,Rivendell_SightSphere,Saturday,False,5,7,5,-283315.7656676662,144419.86,271162.4583333333,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q2,36,55,91,0.609902004400073,-0.7924768419510902
Rivendell,SightSphere,2022-05-09,70566.75,False,Rivendell_SightSphere,Monday,True,0,9,5,232345.8110666242,1229995.945,548931.7890000001,Week 3,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q2,38,53,91,0.4950087855835815,-0.8688879687250065
Rivendell,SightSphere,2022-05-10,181349.95,False,Rivendell_SightSphere,Tuesday,True,1,10,5,315673.17357144057,550210.335,293189.606,Week 3,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q2,39,52,91,0.43388373911755823,-0.900968867902419
Rivendell,SightSphere,2022-05-11,235052.65,False,Rivendell_SightSphere,Wednesday,True,2,11,5,254592.87,82585.82499999998,256912.16749999998,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q2,40,51,91,0.37069103904506756,-0.9287562401253023
Rivendell,SightSphere,2022-05-12,150308.92,False,Rivendell_SightSphere,Thursday,True,3,12,5,833258.58,663412.4833333333,309988.28,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q2,41,50,91,0.3057318273597533,-0.952117665910714
Rivendell,SightSphere,2022-05-13,441882.95,False,Rivendell_SightSphere,Friday,True,4,13,5,488342.0,509126.26,443069.681,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q2,42,49,91,0.23931566428755768,-0.970941817426052
Rivendell,SightSphere,2022-05-16,1545789.38,False,Rivendell_SightSphere,Monday,True,0,16,5,70566.75,1229995.945,548931.7890000001,Week 4,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q2,45,46,91,0.03451613896970828,-0.9994041405510704
Rivendell,SightSphere,2022-05-17,353073.71,False,Rivendell_SightSphere,Tuesday,True,1,17,5,181349.95,550210.335,293189.606,Week 4,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q2,46,45,91,-0.03451613896970804,-0.9994041405510704
Rivendell,SightSphere,2022-05-18,24212.53,False,Rivendell_SightSphere,Wednesday,True,2,18,5,235052.65,82585.82499999998,256912.16749999998,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q2,47,44,91,-0.10338393178837013,-0.9946415246951927
Rivendell,SightSphere,2022-05-19,91606.18,False,Rivendell_SightSphere,Thursday,True,3,19,5,150308.92,663412.4833333333,309988.28,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q2,48,43,91,-0.17175905309127606,-0.9851389890168738
Rivendell,SightSphere,2022-05-20,540326.74,False,Rivendell_SightSphere,Friday,True,4,20,5,441882.95,509126.26,443069.681,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q2,49,42,91,-0.23931566428755743,-0.9709418174260521
Rivendell,SightSphere,2022-05-23,467047.6,False,Rivendell_SightSphere,Monday,True,0,23,5,1545789.38,1229995.945,548931.7890000001,Week 5,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q2,52,39,91,-0.4338837391175584,-0.900968867902419
Rivendell,SightSphere,2022-05-24,215925.49,False,Rivendell_SightSphere,Tuesday,True,1,24,5,353073.71,550210.335,293189.606,Week 5,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q2,53,38,91,-0.49500878558358136,-0.8688879687250066
Rivendell,SightSphere,2022-05-25,1788037.22,False,Rivendell_SightSphere,Wednesday,True,2,25,5,24212.53,82585.82499999998,256912.16749999998,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q2,54,37,91,-0.5537748897605327,-0.8326664226872066
Rivendell,SightSphere,2022-05-26,396415.95,False,Rivendell_SightSphere,Thursday,True,3,26,5,91606.18,663412.4833333333,309988.28,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q2,55,36,91,-0.6099020044000728,-0.7924768419510904
Rivendell,SightSphere,2022-05-27,1023099.23,False,Rivendell_SightSphere,Friday,True,4,27,5,540326.74,509126.26,443069.681,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q2,56,35,91,-0.663122658240795,-0.7485107481711013
Rivendell,SightSphere,2022-05-30,201516.37,False,Rivendell_SightSphere,Monday,True,0,30,5,467047.6,1229995.945,548931.7890000001,,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q2,59,32,91,-0.8028860814388822,-0.5961324854692258
